"GlobalID","DepositTokenSymbol","Timestamp","sharePrice","UserAction","UserAddress","epochTime","Hash","Amount","UserActionFlag","EpochActionFlag","Tokens","activeTime","ShareTokenPosition","TokenPosition","TokenPNL","TokenPNLCumulative","spotPrice","time","GlobalID-2","unifedTime","spotPropagated","TokenPositionPropagated","TokenPNLPropagated","TokenPNLCumulativePropagated","USDCPosition","USDCPNL","USDCPNLCumulative"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.05499999999999","2022-05-11 17:00:00+00","mainnet_income_call_sol","2022-05-11 17:00:00+00","52.05499999999999","21.8965","0.0000","1.5842","1139.8223074999999","0","82.46553099999998"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.67333333333334","2022-05-11 18:00:00+00","mainnet_income_call_sol","2022-05-11 18:00:00+00","51.67333333333334","21.8965","0.0000","1.5842","1131.4651433333333","0","81.86089466666668"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.220000000000006","2022-05-11 19:00:00+00","mainnet_income_call_sol","2022-05-11 19:00:00+00","49.220000000000006","21.8965","0.0000","1.5842","1077.74573","0","77.97432400000001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.92222222222222","2022-05-11 20:00:00+00","mainnet_income_call_sol","2022-05-11 20:00:00+00","46.92222222222222","21.8965","0.0000","1.5842","1027.4324388888888","0","74.33418444444443"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.32142857142857","2022-05-11 21:00:00+00","mainnet_income_call_sol","2022-05-11 21:00:00+00","44.32142857142857","21.8965","0.0000","1.5842","970.4841607142856","0","70.21400714285714"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"47.56285714285715","2022-05-11 22:00:00+00","mainnet_income_call_sol","2022-05-11 22:00:00+00","47.56285714285715","21.8965","0.0000","1.5842","1041.4601014285715","0","75.3490782857143"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.25625","2022-05-11 23:00:00+00","mainnet_income_call_sol","2022-05-11 23:00:00+00","49.25625","21.8965","0.0000","1.5842","1078.539478125","0","78.03175125"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.4425","2022-05-12 00:00:00+00","mainnet_income_call_sol","2022-05-12 00:00:00+00","52.4425","21.8965","0.0000","1.5842","1148.30720125","0","83.07940850000001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.75333333333333","2022-05-12 01:00:00+00","mainnet_income_call_sol","2022-05-12 01:00:00+00","51.75333333333333","21.8965","0.0000","1.5842","1133.2168633333333","0","81.98763066666666"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.959999999999994","2022-05-12 02:00:00+00","mainnet_income_call_sol","2022-05-12 02:00:00+00","48.959999999999994","21.8965","0.0000","1.5842","1072.0526399999999","0","77.56243199999999"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.07800000000001","2022-05-12 03:00:00+00","mainnet_income_call_sol","2022-05-12 03:00:00+00","48.07800000000001","21.8965","0.0000","1.5842","1052.7399270000003","0","76.16516760000002"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"45.02166666666667","2022-05-12 04:00:00+00","mainnet_income_call_sol","2022-05-12 04:00:00+00","45.02166666666667","21.8965","0.0000","1.5842","985.8169241666667","0","71.32332433333333"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"42.702","2022-05-12 05:00:00+00","mainnet_income_call_sol","2022-05-12 05:00:00+00","42.702","21.8965","0.0000","1.5842","935.0243429999999","0","67.6485084"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"42.14571428571429","2022-05-12 06:00:00+00","mainnet_income_call_sol","2022-05-12 06:00:00+00","42.14571428571429","21.8965","0.0000","1.5842","922.843632857143","0","66.76724057142859"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"41.66222222222222","2022-05-12 07:00:00+00","mainnet_income_call_sol","2022-05-12 07:00:00+00","41.66222222222222","21.8965","0.0000","1.5842","912.2568488888888","0","66.00129244444445"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"43.775714285714294","2022-05-12 08:00:00+00","mainnet_income_call_sol","2022-05-12 08:00:00+00","43.775714285714294","21.8965","0.0000","1.5842","958.534927857143","0","69.34948657142859"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"43.965","2022-05-12 09:00:00+00","mainnet_income_call_sol","2022-05-12 09:00:00+00","43.965","21.8965","0.0000","1.5842","962.6796225","0","69.649353"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"43.33857142857143","2022-05-12 10:00:00+00","mainnet_income_call_sol","2022-05-12 10:00:00+00","43.33857142857143","21.8965","0.0000","1.5842","948.9630292857142","0","68.65696485714285"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"45.0475","2022-05-12 11:00:00+00","mainnet_income_call_sol","2022-05-12 11:00:00+00","45.0475","21.8965","0.0000","1.5842","986.38258375","0","71.3642495"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"43.708000000000006","2022-05-12 12:00:00+00","mainnet_income_call_sol","2022-05-12 12:00:00+00","43.708000000000006","21.8965","0.0000","1.5842","957.0522220000001","0","69.24221360000001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.349999999999994","2022-05-12 13:00:00+00","mainnet_income_call_sol","2022-05-12 13:00:00+00","44.349999999999994","21.8965","0.0000","1.5842","971.1097749999999","0","70.25926999999999"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.5025","2022-05-12 14:00:00+00","mainnet_income_call_sol","2022-05-12 14:00:00+00","44.5025","21.8965","0.0000","1.5842","974.44899125","0","70.5008605"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.29333333333333","2022-05-12 15:00:00+00","mainnet_income_call_sol","2022-05-12 15:00:00+00","46.29333333333333","21.8965","0.0000","1.5842","1013.6619733333332","0","73.33789866666666"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.558","2022-05-12 16:00:00+00","mainnet_income_call_sol","2022-05-12 16:00:00+00","46.558","21.8965","0.0000","1.5842","1019.4572469999999","0","73.7571836"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.557500000000005","2022-05-12 17:00:00+00","mainnet_income_call_sol","2022-05-12 17:00:00+00","46.557500000000005","21.8965","0.0000","1.5842","1019.4462987500001","0","73.7563915"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.31","2022-05-12 18:00:00+00","mainnet_income_call_sol","2022-05-12 18:00:00+00","44.31","21.8965","0.0000","1.5842","970.233915","0","70.195902"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.449999999999996","2022-05-12 19:00:00+00","mainnet_income_call_sol","2022-05-12 19:00:00+00","44.449999999999996","21.8965","0.0000","1.5842","973.2994249999999","0","70.41769"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.64000000000001","2022-05-12 20:00:00+00","mainnet_income_call_sol","2022-05-12 20:00:00+00","44.64000000000001","21.8965","0.0000","1.5842","977.4597600000002","0","70.71868800000001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"43.05833333333334","2022-05-12 21:00:00+00","mainnet_income_call_sol","2022-05-12 21:00:00+00","43.05833333333334","21.8965","0.0000","1.5842","942.8267958333334","0","68.21301166666667"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"42.917142857142856","2022-05-12 22:00:00+00","mainnet_income_call_sol","2022-05-12 22:00:00+00","42.917142857142856","21.8965","0.0000","1.5842","939.7352185714285","0","67.98933771428571"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.28875","2022-05-12 23:00:00+00","mainnet_income_call_sol","2022-05-12 23:00:00+00","44.28875","21.8965","0.0000","1.5842","969.768614375","0","70.16223775"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"44.67","2022-05-13 00:00:00+00","mainnet_income_call_sol","2022-05-13 00:00:00+00","44.67","21.8965","0.0000","1.5842","978.116655","0","70.766214"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"45.965","2022-05-13 01:00:00+00","mainnet_income_call_sol","2022-05-13 01:00:00+00","45.965","21.8965","0.0000","1.5842","1006.4726225","0","72.81775300000001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.94","2022-05-13 02:00:00+00","mainnet_income_call_sol","2022-05-13 02:00:00+00","46.94","21.8965","0.0000","1.5842","1027.82171","0","74.362348"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.215","2022-05-13 03:00:00+00","mainnet_income_call_sol","2022-05-13 03:00:00+00","49.215","21.8965","0.0000","1.5842","1077.6362475","0","77.96640300000001"
"mainnet_income_call_sol","SOL","2021-12-19 03:01:32+00","1.1206027705534272","Deposit","H6S9znd4mWtz3ug5wMt4yAzekKscbCfYkskCrc6y8uRr","2022-05-13 03:12:54+00","oKPe7CrAdHuShjkxEk6HZkX47HgmRe1ZYKoJkGGVKDfgEt1Xm4zNBDNBiwPL7d4v85bW2jmGDEZYgMqw9tkC1tj","20","20","5",NULL,"2022-05-13 03:12:54+00","19.571285597279022","21.9316","0.0351","1.6193",NULL,NULL,NULL,"2022-05-13 03:12:54+00","49.215","21.9316","0.0351","1.6193","1079.3636940000001","1.7274465","79.6938495"
"mainnet_income_call_sol","SOL","2021-12-23 00:47:00+00","1.1206027705534272","Deposit","H6S9znd4mWtz3ug5wMt4yAzekKscbCfYkskCrc6y8uRr","2022-05-13 03:12:54+00","6dUq1bU9PUV8iaSKhykqZNbFG8Ymzj2AcAz7e5tm9CSGNkbXm6dvw5vdo6NjLgoNr24U7QKoa3956uvD4a8sRA6","1","19","4",NULL,"2022-05-13 03:12:54+00","19.571285597279022","21.9316","0.0000","1.6193",NULL,NULL,NULL,"2022-05-13 03:12:54+00","49.215","21.9316","0.0000","1.6193","1079.3636940000001","0","79.6938495"
"mainnet_income_call_sol","SOL","2022-04-01 22:52:37+00","1.1206027705534272","Deposit","H6S9znd4mWtz3ug5wMt4yAzekKscbCfYkskCrc6y8uRr","2022-05-13 03:12:54+00","6BhJZyziiLJuxUoW1CDoVC9LqUFi9En1SmQDGgHLAqeL1uq1zCC6RKqpRy7U9ZooFcYf91mwyJPtaZPGdvo5jJi","0.001","6","2",NULL,"2022-05-13 03:12:54+00","19.571285597279022","21.9316","0.0000","1.6193",NULL,NULL,NULL,"2022-05-13 03:12:54+00","49.215","21.9316","0.0000","1.6193","1079.3636940000001","0","79.6938495"
"mainnet_income_call_sol","SOL","2022-04-01 23:11:01+00","1.1206027705534272","Deposit","H6S9znd4mWtz3ug5wMt4yAzekKscbCfYkskCrc6y8uRr","2022-05-13 03:12:54+00","4W4PNavjocAuC6rYw2KcPkh68iXU5giTEzkTwKhEfJhw26q58U9rXjYRBcsYBesoGbGmSMN5YVfpH3KrD2Rp7r5P","0.01","6","1",NULL,"2022-05-13 03:12:54+00","19.571285597279022","21.9316","0.0000","1.6193",NULL,NULL,NULL,"2022-05-13 03:12:54+00","49.215","21.9316","0.0000","1.6193","1079.3636940000001","0","79.6938495"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.736000000000004","2022-05-13 04:00:00+00","mainnet_income_call_sol","2022-05-13 04:00:00+00","50.736000000000004","21.9316","0.0351","1.6193","1112.7216576","1.7808336","82.1568048"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.276666666666664","2022-05-13 05:00:00+00","mainnet_income_call_sol","2022-05-13 05:00:00+00","52.276666666666664","21.9316","0.0351","1.6193","1146.5109426666666","1.834911","84.65160633333333"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.256249999999994","2022-05-13 06:00:00+00","mainnet_income_call_sol","2022-05-13 06:00:00+00","52.256249999999994","21.9316","0.0351","1.6193","1146.0631724999998","1.8341943749999998","84.618545625"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.20571428571428","2022-05-13 07:00:00+00","mainnet_income_call_sol","2022-05-13 07:00:00+00","51.20571428571428","21.9316","0.0351","1.6193","1123.0232434285713","1.7973205714285712","82.91741314285713"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.30166666666667","2022-05-13 08:00:00+00","mainnet_income_call_sol","2022-05-13 08:00:00+00","50.30166666666667","21.9316","0.0351","1.6193","1103.1960326666667","1.7655885","81.45348883333334"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.69333333333333","2022-05-13 09:00:00+00","mainnet_income_call_sol","2022-05-13 09:00:00+00","51.69333333333333","21.9316","0.0351","1.6193","1133.7175093333333","1.8144359999999997","83.70701466666665"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.300000000000004","2022-05-13 10:00:00+00","mainnet_income_call_sol","2022-05-13 10:00:00+00","51.300000000000004","21.9316","0.0351","1.6193","1125.0910800000001","1.8006300000000002","83.07009000000001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.08142857142856","2022-05-13 11:00:00+00","mainnet_income_call_sol","2022-05-13 11:00:00+00","52.08142857142856","21.9316","0.0351","1.6193","1142.2290588571425","1.8280581428571425","84.33545728571427"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.106666666666676","2022-05-13 12:00:00+00","mainnet_income_call_sol","2022-05-13 12:00:00+00","53.106666666666676","21.9316","0.0351","1.6193","1164.7141706666669","1.8640440000000003","85.99562533333335"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.08166666666667","2022-05-13 13:00:00+00","mainnet_income_call_sol","2022-05-13 13:00:00+00","53.08166666666667","21.9316","0.0351","1.6193","1164.1658806666667","1.8631665000000002","85.95514283333334"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"55.4","2022-05-13 14:00:00+00","mainnet_income_call_sol","2022-05-13 14:00:00+00","55.4","21.9316","0.0351","1.6193","1215.01064","1.94454","89.70922"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"54.01428571428572","2022-05-13 15:00:00+00","mainnet_income_call_sol","2022-05-13 15:00:00+00","54.01428571428572","21.9316","0.0351","1.6193","1184.6197085714286","1.8959014285714286","87.46533285714287"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.906666666666666","2022-05-13 16:00:00+00","mainnet_income_call_sol","2022-05-13 16:00:00+00","52.906666666666666","21.9316","0.0351","1.6193","1160.3278506666666","1.857024","85.67176533333333"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.9625","2022-05-13 17:00:00+00","mainnet_income_call_sol","2022-05-13 17:00:00+00","51.9625","21.9316","0.0351","1.6193","1139.620765","1.8238837499999998","84.14287625"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.839999999999996","2022-05-13 18:00:00+00","mainnet_income_call_sol","2022-05-13 18:00:00+00","50.839999999999996","21.9316","0.0351","1.6193","1115.002544","1.7844839999999997","82.325212"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.56","2022-05-13 19:00:00+00","mainnet_income_call_sol","2022-05-13 19:00:00+00","51.56","21.9316","0.0351","1.6193","1130.793296","1.8097560000000001","83.491108"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.39","2022-05-13 20:00:00+00","mainnet_income_call_sol","2022-05-13 20:00:00+00","51.39","21.9316","0.0351","1.6193","1127.064924","1.803789","83.215827"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.854285714285716","2022-05-13 21:00:00+00","mainnet_income_call_sol","2022-05-13 21:00:00+00","50.854285714285716","21.9316","0.0351","1.6193","1115.3158525714286","1.7849854285714286","82.34834485714286"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.95625","2022-05-13 22:00:00+00","mainnet_income_call_sol","2022-05-13 22:00:00+00","50.95625","21.9316","0.0351","1.6193","1117.5520924999998","1.7885643749999998","82.51345562499999"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.33555555555556","2022-05-13 23:00:00+00","mainnet_income_call_sol","2022-05-13 23:00:00+00","49.33555555555556","21.9316","0.0351","1.6193","1082.0076702222223","1.731678","79.88906511111111"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.2575","2022-05-14 00:00:00+00","mainnet_income_call_sol","2022-05-14 00:00:00+00","50.2575","21.9316","0.0351","1.6193","1102.227387","1.76403825","81.38196975"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.24","2022-05-14 01:00:00+00","mainnet_income_call_sol","2022-05-14 01:00:00+00","51.24","21.9316","0.0351","1.6193","1123.775184","1.798524","82.972932"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.92","2022-05-14 02:00:00+00","mainnet_income_call_sol","2022-05-14 02:00:00+00","51.92","21.9316","0.0351","1.6193","1138.688672","1.822392","84.074056"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.915","2022-05-14 03:00:00+00","mainnet_income_call_sol","2022-05-14 03:00:00+00","51.915","21.9316","0.0351","1.6193","1138.579014","1.8222165","84.06595949999999"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.90333333333333","2022-05-14 04:00:00+00","mainnet_income_call_sol","2022-05-14 04:00:00+00","51.90333333333333","21.9316","0.0351","1.6193","1138.3231453333333","1.8218069999999997","84.04706766666666"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.7475","2022-05-14 05:00:00+00","mainnet_income_call_sol","2022-05-14 05:00:00+00","51.7475","21.9316","0.0351","1.6193","1134.905471","1.8163372500000001","83.79472675"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.838","2022-05-14 06:00:00+00","mainnet_income_call_sol","2022-05-14 06:00:00+00","51.838","21.9316","0.0351","1.6193","1136.8902808","1.8195138","83.9412734"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.60142857142857","2022-05-14 07:00:00+00","mainnet_income_call_sol","2022-05-14 07:00:00+00","51.60142857142857","21.9316","0.0351","1.6193","1131.7018908571429","1.8112101428571428","83.55819328571428"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.80833333333333","2022-05-14 08:00:00+00","mainnet_income_call_sol","2022-05-14 08:00:00+00","50.80833333333333","21.9316","0.0351","1.6193","1114.3080433333332","1.7833724999999998","82.27393416666666"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.70166666666666","2022-05-14 09:00:00+00","mainnet_income_call_sol","2022-05-14 09:00:00+00","50.70166666666666","21.9316","0.0351","1.6193","1111.9686726666664","1.7796284999999998","82.10120883333332"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.40571428571428","2022-05-14 10:00:00+00","mainnet_income_call_sol","2022-05-14 10:00:00+00","49.40571428571428","21.9316","0.0351","1.6193","1083.5463634285713","1.7341405714285714","80.00267314285713"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.20857142857142","2022-05-14 11:00:00+00","mainnet_income_call_sol","2022-05-14 11:00:00+00","48.20857142857142","21.9316","0.0351","1.6193","1057.2911051428568","1.6921208571428568","78.0641397142857"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.284000000000006","2022-05-14 12:00:00+00","mainnet_income_call_sol","2022-05-14 12:00:00+00","48.284000000000006","21.9316","0.0351","1.6193","1058.9453744000002","1.6947684000000003","78.18628120000001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"47.465714285714284","2022-05-14 13:00:00+00","mainnet_income_call_sol","2022-05-14 13:00:00+00","47.465714285714284","21.9316","0.0351","1.6193","1040.9990594285714","1.6660465714285713","76.86123114285714"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.67142857142857","2022-05-14 14:00:00+00","mainnet_income_call_sol","2022-05-14 14:00:00+00","46.67142857142857","21.9316","0.0351","1.6193","1023.5791028571429","1.6381671428571427","75.57504428571428"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.71777777777778","2022-05-14 15:00:00+00","mainnet_income_call_sol","2022-05-14 15:00:00+00","46.71777777777778","21.9316","0.0351","1.6193","1024.595615111111","1.6397940000000002","75.65009755555556"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"47.156666666666666","2022-05-14 16:00:00+00","mainnet_income_call_sol","2022-05-14 16:00:00+00","47.156666666666666","21.9316","0.0351","1.6193","1034.2211506666667","1.6551989999999999","76.36079033333333"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.16125","2022-05-14 17:00:00+00","mainnet_income_call_sol","2022-05-14 17:00:00+00","48.16125","21.9316","0.0351","1.6193","1056.2532705","1.690459875","77.98751212500001"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.362857142857145","2022-05-14 18:00:00+00","mainnet_income_call_sol","2022-05-14 18:00:00+00","49.362857142857145","21.9316","0.0351","1.6193","1082.6064377142857","1.7326362857142859","79.93327457142857"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.20666666666667","2022-05-14 19:00:00+00","mainnet_income_call_sol","2022-05-14 19:00:00+00","49.20666666666667","21.9316","0.0351","1.6193","1079.1809306666667","1.727154","79.68035533333334"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.01142857142857","2022-05-14 20:00:00+00","mainnet_income_call_sol","2022-05-14 20:00:00+00","50.01142857142857","21.9316","0.0351","1.6193","1096.8306468571427","1.7554011428571428","80.98350628571427"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.3675","2022-05-14 21:00:00+00","mainnet_income_call_sol","2022-05-14 21:00:00+00","50.3675","21.9316","0.0351","1.6193","1104.6398629999999","1.76789925","81.56009275"
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.2175","2022-05-14 22:00:00+00","mainnet_income_call_sol","2022-05-14 22:00:00+00","51.2175","21.9316","0.0351","1.6193","1123.281723","1.79773425","82.93649775"
