txSignature,amount,instructionAction,instruction.action.type,instructionOrder,userAddress,timestamp,currencyName,currencyAddress,currencySymbol,currencyDecimals,senderAddress,senderTokenMint,receiverAddress,receiver.mintAccount,globalId,vaultAuthority,shareTokenMint,depositTokenSymbol,depositTokenCoingeckoId
5jnAsbgckRJhNV7Ahu1GG3RxckcvNwGWWDDV7EWDHZc3fLGwYbAULShwXcXaCDpBVtX3zCAc64aPpy594pvc5VNb,98.564779,mintTo,mintTo,0-0,929MxHqtFrT3Y4dQRuh4C5APinJT6mY3CRnATCuh7WDj,2022-01-30T09:14:57Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,929MxHqtFrT3Y4dQRuh4C5APinJT6mY3CRnATCuh7WDj,DHoM7VMWL2THND8MW29ugp1ivu114tg5kkFWkAMwfbzt,,,,,
5q11Tvou9cy9SwhE5rHUwYEmM5pfZmZPgyBmaWNhSrZCFXx1hXxeNQUEmx4Uapwj5DWDGoWL93TNuxLL3DmYWLiU,322.309693,mintTo,mintTo,0-0,4tM4zJCR2pQa9VtfeZEgLBzqHG17BBJPdZE8PDE2JjFS,2022-01-30T00:49:27Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,4tM4zJCR2pQa9VtfeZEgLBzqHG17BBJPdZE8PDE2JjFS,74eibbLL4JqBWihaXv85y4XNdcQLoNAioTkPDzgcRYYX,,,,,
5wU8oXSjeqkrue4y6ToG5eMVn8TiFMGBZUZpU8gLAUKyhTsaKDjKAYjHJpgnpi7h8KMt9qVxwfz5wpoaMGVjvepB,100000.0,mintTo,mintTo,0-0,7C6n8o3fzMtTkB7oKjpCbj6qaK8pL3XcACUPVCZoaCTX,2022-01-28T09:35:33Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,7C6n8o3fzMtTkB7oKjpCbj6qaK8pL3XcACUPVCZoaCTX,86FQivcuD5dFm9gaJgYRXXmKZ527pDKJddkbEPMKTTaX,,,,,
5y7JREvBGRnEsYm5Q4PJ6a7akUNU6z83WPtp41d2avqQBENutipc8iAJqhF23EBazUp9cTSj7pY9BptqCCqB57at,1.889174,mintTo,mintTo,0-0,GJnL4PTRyUnyfY5VxsDJJr4Q3pJm7Viw2BjEovcuDo1g,2022-02-02T22:05:43Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,GJnL4PTRyUnyfY5VxsDJJr4Q3pJm7Viw2BjEovcuDo1g,3u9DSQC3pXuuopqVCo3zK8vLNUP9faNNW1JMZq452TYC,mainnet_income_put_sol,6Nkc8MEiz3WLz1xthYitmSuy3NGwn7782upRHo2iFmXK,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,USDC,usd-coin
5z6G5gLRV3nfMvsRcSpzxRxKmQdWguWmni33odGjg4Xq79Ei7JicVQNAdkSufc49uwGNA8YxgYV2a7fakrSFGzny,293.301821,mintTo,mintTo,0-0,3nj9YuneQANapQsphMfxqZc37eiHMhhGjWHyzYsHrpuA,2022-01-28T15:13:28Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,3nj9YuneQANapQsphMfxqZc37eiHMhhGjWHyzYsHrpuA,DYJwpR3D3TkAuPEfLazhUxcHAuX34Qt6EVVajrcSE2aX,,,,,
5zCNhjZqQtiFp9a6ybRQ5ddz3auUUhijDV3MUTVcazDxr9UjVxvyJ3gR57PiAsUcC4UaC1Z4rutUze2ioGf6pir2,54553.205999,mintTo,mintTo,0-0,5XgStSeDe22PVKojnuHaoboNGiJxgeszhLHsQYAgEBvs,2022-01-28T01:48:14Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,5XgStSeDe22PVKojnuHaoboNGiJxgeszhLHsQYAgEBvs,DcMzJTubwbe9QZ63pXVJ9eLyvrE8JPXuugXvBR6ieFgY,,,,,
61UYotDfP4YUVCkDseZGUoStNMxoirt4GFqtrGz3ehX9QuTnLGfrTA9DVJrQr5CRgdpRmna1WVXSWwQvoTw8s3Yx,224750.091698,mintTo,mintTo,0-0,5N5EgzjM1iqoMXWcN21VFGTMox7YY4AhKhvPwoXSDMpQ,2022-01-28T09:50:22Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,5N5EgzjM1iqoMXWcN21VFGTMox7YY4AhKhvPwoXSDMpQ,2qSG7Ejjndi4DSPc5chRksufwnob42KTHcxYi9bzYnfu,,,,,
62aPoUfdo7PqjwKbMtWEJdFDtEFNjoRkitjfdFPoa5vEK79yFyAKBQRtcgcVkjrBm4ccbo3T4B3qYwcz5pRzefW9,0.997195,mintTo,mintTo,0-0,EGFGyMUci9HvLg8WJKZQkRkec3g19mc3rS6roGjbnTQk,2022-01-20T01:23:15Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,EGFGyMUci9HvLg8WJKZQkRkec3g19mc3rS6roGjbnTQk,HKDE26CaQs5VYT4ogd4M9YfisaH6sdPXVUHiHZPUdkRk,,,,,
64DnVXKsjphACGDBXvb2bUTmGa34wgGZgLEqgg3reGa4qKXd6tZgQwDmoHMf3113KRo4oMgDKqDjHYz2utvd3uQM,94.046337,mintTo,mintTo,0-0,3LyiVBdx8xiiimvjQooXNjdePZTiw2DwaQG84Y1DnWZR,2022-02-05T01:37:21Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,3LyiVBdx8xiiimvjQooXNjdePZTiw2DwaQG84Y1DnWZR,8n4qHgy5ZWBYoySvYiokvGPwEPuEhbv37aHvqnZv9rkF,,,,,
66eBqHv51iZaT4HBiydqFHNC3Tv97GwU5dRMDqUVqUUV5yraZQerBVwb3Gf8annLYwTxgBqUtfMEsuv2G4gB5kmd,10.30417,mintTo,mintTo,0-0,9Lfbgq6yn3aj89ALYSxBYqKCfygwGRVS3YRFPvRwjBjZ,2022-01-21T19:00:21Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,9Lfbgq6yn3aj89ALYSxBYqKCfygwGRVS3YRFPvRwjBjZ,C2P3RPYZTi1tq3Hf5NfnJaUbAQWFb9c9KBgCA3zEM7wJ,,,,,
66qEm6pB3FWVKAQ41Hc8rKNFoFaSeW4d5tLkqTep2u3hygY4sxZbnNLR9nCfihLNVTEUrkUo7J8Ra8WR3Cbk9nHV,300.0,mintTo,mintTo,0-0,6Ei7pRkqS5KPP77MrrE2pdNBEAyz5WpsSjYiJYKtR2Wq,2022-01-20T02:34:06Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,6Ei7pRkqS5KPP77MrrE2pdNBEAyz5WpsSjYiJYKtR2Wq,22XAfSSRDAF2v7UTGxdk5ETaNgKjGB6AX74ENfdR2X5a,,,,,
83NKMkqRQpCCN81jKiSnyGq81miHomH1JXbiUdTrD6g1FZGQCRn3Gj5ir485JNFVaCELsXS5PmU9FX7yTmWmqjJ,843.506016,mintTo,mintTo,0-0,7XH3sV5PqaPW3DJ55c5xC3fFNWJaY4yMBibHZpES5CXw,2022-03-05T06:30:45Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,7XH3sV5PqaPW3DJ55c5xC3fFNWJaY4yMBibHZpES5CXw,4rB7GQwG8DBkaZVtkXumT1t4qM8WAbAUSbFWMM9WZzfD,,,,,
DuqB742gj27e5YU8bZ2j8my3jNatrP94dvemL9PqEJTmARXEKzLA9mvRidCaWR97B7Zj8jdMoUeuYBWWudHgivg,1453.799248,mintTo,mintTo,0-0,JC3MbCwrT86ZW1ZkLrYxEKTZkkkXqnng674yyP33ibFT,2022-01-25T22:36:30Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,JC3MbCwrT86ZW1ZkLrYxEKTZkkkXqnng674yyP33ibFT,CJTDBtoEyaG2B3uadFykbPEUizH6jDYYKTgDmSYbfyBw,,,,,
QZZ7wRRzW4AU1Sx3dQbfPoRi8ADwDmxpqGr6q6huHvEGgGEgVoo3YDZqdbphfjhL1AeM1M7K7aqaag9vQm1PoiV,254284.607259,mintTo,mintTo,0-0,74vNfeB8DXHJumo5ictmvygFNkBnE4MKH28boDEeULP7,2022-01-26T16:04:11Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,74vNfeB8DXHJumo5ictmvygFNkBnE4MKH28boDEeULP7,3t2xSMFKKVkhUU483BzTEKnSEf4dvevVTiNkr7QdpCyG,,,,,
RuLBAtefL4JqJUWUSPZA2fRapJPkDSvRZEhRtGJToJhjd1LbgMnZ4PcFM8s1xFywL3oFTH6bp65wfppVPc1Jnax,139.767179,mintTo,mintTo,0-0,3hjvTKfDV5qJMM4oifyC68xGAcrrPQ7GMwFtJBd76eYU,2022-03-10T20:24:09Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,3hjvTKfDV5qJMM4oifyC68xGAcrrPQ7GMwFtJBd76eYU,CDf1K5w7wae1NiETyD7Eje1gpMT4w2feJa6d6hEcD8xY,,,,,
SELvcN4e2TkKUFmWbRqsh8sDyrzMiVVu1mTfujnxZAkfGBwhK8AGwzLURJdeNRmZ6hvw2cJEckHHAdKr9C6AJRa,94.544176,mintTo,mintTo,0-0,D5fGSJiQKjTZCX9q1PZMTGYz3a6sA4JnPiRKjRtgfPXv,2022-02-01T05:57:31Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,D5fGSJiQKjTZCX9q1PZMTGYz3a6sA4JnPiRKjRtgfPXv,2bRpjJxBEdfHRN6zJH51SyZgKQGrmzJGXJBWUcFsfmXd,,,,,
h2CLUu5pWzbmahEtjs2oZrnv1cQahVEUXZHB4LszWTGQkPJuDz265t89J3b14fg3FKsz5VExrA128KuQdYn7dnb,9.960723,mintTo,mintTo,0-0,BNZQ9mkn2pqVuQ8LQTyqzugQzJZgCsUCvk9iJk8scNs,2022-03-08T05:05:54Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,BNZQ9mkn2pqVuQ8LQTyqzugQzJZgCsUCvk9iJk8scNs,5B7NnHfSXsHfQbfRUMqAcMDoTkcervxZDiWFQFyvMYJz,,,,,
kPGVDe9Su2GG7HWnxPgedKYGQFBgX9uJfY4pSGUtNLSygVBDnNdv9xpYxwnvJPUniabEfYED5j5XHYaQobXLH47,500.036687,mintTo,mintTo,0-0,Gkf6fZSdkiVBH4Sa8QS7cyhabdJU9aEndfS9NsCFnpfL,2022-02-05T23:39:27Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,Gkf6fZSdkiVBH4Sa8QS7cyhabdJU9aEndfS9NsCFnpfL,2yevTBcPwPkJwkZScFyA6TCG1G72gKNvN9PT3PgMbzx8,,,,,
sJbuL3Aavi4T4BE3c48Qh84BUfrvo6PpkQn33X3LQsDoaTN3hGDmSeXRGbNVwN2fKoyZXtDeG6JBGhaF9zQybR8,1852.513273,mintTo,mintTo,0-0,FE3Rc3pnyiJwbRuFtNp2Tdfdi6Mig2bDr1MphNdyKfes,2022-02-23T03:54:47Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,FE3Rc3pnyiJwbRuFtNp2Tdfdi6Mig2bDr1MphNdyKfes,6fE5acHwxnReK1dHgP8t3K7a8RN1pm2BkYSttKX6PJMa,,,,,
sNvVbmY5BMHqq4mSmwWTAqGVbaoXd3oMq5Dc6cP2D5zMdQQ58WMM6mYJzHLmEMFWv9AzDPC8zGz85gsYoXDAhLo,109289.616691,mintTo,mintTo,0-0,EGFGyMUci9HvLg8WJKZQkRkec3g19mc3rS6roGjbnTQk,2022-01-28T10:05:39Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,EGFGyMUci9HvLg8WJKZQkRkec3g19mc3rS6roGjbnTQk,HKDE26CaQs5VYT4ogd4M9YfisaH6sdPXVUHiHZPUdkRk,,,,,
se3bed5Bk86turYkhmEmhVtK3RzRG2YhtuXruJNXm1GE3zjgqjAnYup7cMWsVKUYvH824qyag8FqPUwMgdiz4q1,128.923877,mintTo,mintTo,0-0,FkjbkmR4ZU9tPJkGF4EkPRMxqZmBmCNNt6wkqhS1QecY,2022-02-01T02:22:06Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,FkjbkmR4ZU9tPJkGF4EkPRMxqZmBmCNNt6wkqhS1QecY,A6CKmPT5whcS72pejgUhwkpZe8j4qrh4KCAuYrxCVbjJ,,,,,
tfPFSVLw35SDKZ5JnRGk4m8Uoefc2nSQoNcck2xUcwML28UwQCkbVc27rXUQ2dk6E35R3Qy8Wx1BS8hwCWPVGwC,5.208808,mintTo,mintTo,0-0,85ygS2S8GDoovSJAL1sX8CtyKcmhRbkQ42wqfgLyUBkM,2022-03-04T02:26:41Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,85ygS2S8GDoovSJAL1sX8CtyKcmhRbkQ42wqfgLyUBkM,5HBjK9DSMmKGZTRae4o5PgEu4FnuPJYqRN3zg86EA7tU,,,,,
uhb1Lpp4feDPspxmMr9cyerSGDeg2KptfoB66tsrfPQF8qc2SnViQ1TRmT4GqKRoDgZpnKmaTcjwajKFTSRpgRa,1010.055688,mintTo,mintTo,0-0,gvmtTTUNSbsPLKpwmBWMJ3rMBhcSMMCpQ9QNZT3Map4,2022-02-05T18:40:05Z,,EBPM7fvPN8EuA65Uc7DT9eGyDUZ1sqMLM8Rb8y2YxBYU,,6,,,gvmtTTUNSbsPLKpwmBWMJ3rMBhcSMMCpQ9QNZT3Map4,5iTriajvsWxknnkwVkMrYyeEVyFA46jw35QcK7uBGzTc,,,,,
24NTJDyXAvws3siLxNxMnRsqpFQ7QKM6LGXBQ7pJkVXHa2nAmBzHfGm6tP1f4iGwiZUX7QLgzpoVjJRDH7oXgRZu,1.14357,mintTo,mintTo,0-0,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,2022-02-13T03:04:18Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,CKahgaZRwDCo1X5KXMuhqM7WQRVcxNNdwS4sg5qEetZ4,,,,,
24d2MZZE3qDz6ybcfegFUKXbdLnSEU5Yi8GyBepvGtaFuSSHJdsa7BUvFc6Jj7eiEifhkoq2YWV7HYCS4wJaijPC,96.542635,mintTo,mintTo,0-0,8yE5K4Vwho9roDEU7saQ18FjyCuPJtXbAWjfBoQmgbTh,2022-02-25T14:28:22Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,8yE5K4Vwho9roDEU7saQ18FjyCuPJtXbAWjfBoQmgbTh,5x45AYJpXPmpZdEBnCDqADEc853NqTaCjid4BaJeRq9v,,,,,
29c9Zd7WBNbf1VNyzj3K3eYtYPQUjDqwZ9bKYrLLbhq8Jhao66YE2cB9EBb7fht2UuJruzYsWS586Z9UabmiC1FP,226.704881,mintTo,mintTo,0-0,C35WVe5uAj5UMSi2HEG1V5RqPkvwJ4uudxM4hixr5KdS,2022-02-25T04:50:13Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,C35WVe5uAj5UMSi2HEG1V5RqPkvwJ4uudxM4hixr5KdS,G6nRxka8zHm1FDrJqRRrqLF4VwVkP9bb3B4dtAE9RjKj,,,,,
29sgNEw1toWQoo7Ga1zy4QB9MhSggHALPKXQNsX7fhgyxUzXMBtRtW3Pz5CFqpH3q4iVwG7MrwuLAxXBUPzc8GXy,25.013905,mintTo,mintTo,0-0,BwuvToBPb97faPmhtpqX17XudYSmQZtsniSukNvhbJ8J,2022-02-23T01:15:17Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,BwuvToBPb97faPmhtpqX17XudYSmQZtsniSukNvhbJ8J,kLNWdQvf3Q1tkcza9yhFhAow1q67tNYided2w5bkAYK,,,,,
2A4FCexooXnd1zJzoDJMH76A7Z6TtJx5ifivfwSCXysfvMnf3vQSwuFVaHXNLRjNxEmRLh6t7SFpQFxBTHWWzKCp,1.992953,mintTo,mintTo,0-0,28gBLRWqLi4owczitNjQn3Jm5PZvAvM2pQ84FTy6WQJd,2022-03-30T15:39:45Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,28gBLRWqLi4owczitNjQn3Jm5PZvAvM2pQ84FTy6WQJd,3C1tHv3hjLATD9ud73nub5EiSktEcUL6Dn7G6WPeghFQ,,,,,
2GEHCA3qm1NYp9hXWfLsT3X5DDKRrPmMgZr1kJVqHeBJ4WJQnXWf3ur4Aexj5eDuW96a4MjGzeCXcVrvgg6J778u,18.096714,mintTo,mintTo,0-0,2cS6syQXkWr3ZQKiMiBaixR6mqUSjwMB5YR9AEw4Xax1,2022-02-23T22:14:50Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,2cS6syQXkWr3ZQKiMiBaixR6mqUSjwMB5YR9AEw4Xax1,9EaLNtKrvnjrwKiFeWLZKnEaqoaRUQzZwQgWakSKibyZ,,,,,
2KPJVRH3WpEULkQYJonRvZH7VgRuX5EBpyutdN2AWuonJAuTcrzBPAEqfPi9J1umiowLrGC8vW8CFvVv5QSfgd65,9.753534,mintTo,mintTo,0-0,HGrJteiVxmCtTXXnRvUExh67S4PTFPwB9sGthGXZLW7G,2022-01-29T18:46:20Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,HGrJteiVxmCtTXXnRvUExh67S4PTFPwB9sGthGXZLW7G,A36Z1RLBmPmsqCmydsSx4urLMCLasPdiaQJqt4PMF5RK,,,,,
2NnS5yvV3xH3smKr2hQ7c6KfxSFbuX1bku5CRZUHELQEFShPQYrPXRJ5zkg2F2SPMcYjJZHEeKoyjbKL8XPSc6M7,1.92225,mintTo,mintTo,0-0,APzFnZaMt22QUxqNhvo7d4Ft6yCwoXfwnxvTZ7Up6ZVi,2022-03-05T15:40:59Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,APzFnZaMt22QUxqNhvo7d4Ft6yCwoXfwnxvTZ7Up6ZVi,HPkDFNDoGbouQ9fjNEdVax2hUHvmfunkz7B2mCV9qNZG,,,,,
2WsPjkAhmg154ZfCU3vRN4CJvhQo491TnoXUgxKeBtAvLX8m5wRnCvXF8iS76aBQorYmwPxio3juyvHZSTKuPeDt,23.568451,mintTo,mintTo,0-0,6h1mJgt4mQTmCgoYHQWZiBPdJXzPWPzcDYbTQ4mB4h3c,2022-01-21T23:36:12Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,6h1mJgt4mQTmCgoYHQWZiBPdJXzPWPzcDYbTQ4mB4h3c,GutK175dkUd5w5FWSwefWb5AZhquDJjLwCdwzNstXQKz,,,,,
2e85cfB7dbdaorFJnwsikndSRdrWMLswsCwoiChP93MfV3ZSSny9PUyMYaB1tE6y49aJTiBdC5zLJwvdq4RaTHq3,170.183554,mintTo,mintTo,0-0,J74H2A4JY7GLRPrx6NRHsv7i2wH4MwDBkxQUedWqiVKm,2022-02-11T07:41:04Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,J74H2A4JY7GLRPrx6NRHsv7i2wH4MwDBkxQUedWqiVKm,BLTEFLHRGY36uFeRe8d1oFYsAmnhaMQyYWkyokgS1Meh,,,,,
2fQ86DKH3ttf1XihYpodjJrrbmM8BpWaSVvHnciDNr6g2v7jEm1vERZTTxM9text4zE3KWufhjus2WBT5gxmnjhb,0.031996,mintTo,mintTo,0-0,8LSTxq6teYuBZ6PjjpLzLgTyx2tpR36cpZxT47cSVJs4,2022-02-25T10:26:42Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,8LSTxq6teYuBZ6PjjpLzLgTyx2tpR36cpZxT47cSVJs4,G5AGRPNwjkcR7yaxYykgnJbbud3onJvxZ4vczDJxceaG,,,,,
2gQQ9VRqiJHkssUPJifik1txvMLLriHYw1LKsyEPR5HfBw6iWkrj9gq8pZNxXKjUFbu84cTRKCJWTeQr8j9zXvBM,30.287282,mintTo,mintTo,0-0,756sfbbquY38ujRJr79AcP3Ai7NxPBuYeEDuozeWffHJ,2022-02-18T15:59:37Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,756sfbbquY38ujRJr79AcP3Ai7NxPBuYeEDuozeWffHJ,BAHVNP3smHkEmDSGcDyJJBbXLyPaxEMM2QoxTK2xHSXB,,,,,
2hkSsHkrU3SAZMcNSfV18xMLLViai3FpuUsPnYLpAZf2dWbimKyeDxf7zjVwsMpAcTHgKXsUE3wr6izgPHgRhNcB,0.018839,mintTo,mintTo,0-0,9A2TtCmyMH1yj5PZJ7t5BkNHofxqN9jXkJoaZgLBXcNU,2022-02-26T18:46:09Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,9A2TtCmyMH1yj5PZJ7t5BkNHofxqN9jXkJoaZgLBXcNU,BM38Ww7jGBUH2Tm59WZvjKjMHP9TwM3N9hHidKvsyBuf,,,,,
2ocDBy5sjzeuBndudBCcUDJ7k37tkbDvdTSS6erqxhGt8BnJiqrv8rEkxe8s3ikFDhU2NkMrfuA6be7sCZd8xEPu,72.060424,mintTo,mintTo,0-0,AYB2cfYEuNqE6L4UTge948aM4qHkeMJhhTjxpnYPYWqA,2022-02-03T22:56:01Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,AYB2cfYEuNqE6L4UTge948aM4qHkeMJhhTjxpnYPYWqA,C3RYHKC5CtBgNtbf6gCxpXKXBNfEbFaewox9DrVkW4dk,,,,,
2y5hM8NjncHqDQzp97zMNBQFNYaHHNiVSVNk9mydfmZT88T1fDcEHyjm1UifM9Mz6YY2qmS1goiLsE1WxxgpKVD8,9.490252,mintTo,mintTo,0-0,4W1h17fVq4eexNLUY3D3RBZ661AeVLgfhHqBtz6NkeUo,2022-02-25T13:27:20Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,4W1h17fVq4eexNLUY3D3RBZ661AeVLgfhHqBtz6NkeUo,SNeJhxH4iFHNmaqeZSCKyzucqQsejFsqtdoBQefM2e6,,,,,
35V4bTk4g44PtiVCFHhYNUyEmNwpuQwzNds99RFNMtfZRtid94px1efVuSpQhMnVTTYHnpDBzPWGk5CN8cEZCjqn,14.893211,mintTo,mintTo,0-0,71Y5dBez6oP9P9kuiMgtVbgKfVRCXBvtthjhu4hBNwgq,2022-03-15T17:12:03Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,71Y5dBez6oP9P9kuiMgtVbgKfVRCXBvtthjhu4hBNwgq,8SWuuD2or1kn6riySwX9XnQpW5KdCuvmg8WEKrM27a36,,,,,
38HYfNVpoiBJdkkE46MJ42U3wEcJUiz38XDYs8GTb9fcZJq6LVyRtFM8Y1Q1ssNoSQXHpQHFnTy21mZ6KhDusmnQ,108.707656,mintTo,mintTo,0-0,27javo7PGk6ErQ2XH2zjgUbMWMMPykQPuQW5WwdcSFDd,2022-02-27T22:15:09Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,27javo7PGk6ErQ2XH2zjgUbMWMMPykQPuQW5WwdcSFDd,39whTGTNUE9Mi6jcDbkpKLvbBNzda5QF2U4bVBtPupyQ,,,,,
3Co8TFtQrMJkk7ww52GesxqCVyi46HVL4gYdg3mBbyn9AAEsCs4CrkTdn9By4UAxpR481HTho3minFfYE4SeHMxS,48.197425,mintTo,mintTo,0-0,AKvwhqxnJHQg65BWMCCzAzEhkwMJJ6p22hw4yGvqTJeB,2022-02-26T01:10:29Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,AKvwhqxnJHQg65BWMCCzAzEhkwMJJ6p22hw4yGvqTJeB,BspbSUHQP8TNhpJybUDv7nMxCYW43PSCdXkovyPGfJ97,,,,,
3DQEHUV9LvDi4inGDyCzBxUs2xFD4FHMLkFPgt12PJHKzWutodx6xCox1ZGmn4QQWXeVCstUGGnepaHPdcixUt4b,1.14357,mintTo,mintTo,0-0,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,2022-02-02T03:52:32Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,CKahgaZRwDCo1X5KXMuhqM7WQRVcxNNdwS4sg5qEetZ4,mainnet_income_call_luna,5oV1Yf8q1oQgPYuHjepjmKFuaG2Wng9dzTqbSWhU5W2X,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,LUNA,terra-luna
3DYqcRXHuzTDWw8hCnx38CMPAVSuW6iewPAVMJ88u6G7KLEUkgoGxXi5sHR4ejtreTEfdaKnt6QQgpeTBntBtJbt,1.829445,mintTo,mintTo,0-0,5jWhR3f6U8mHmFxJiFoCuhVU6nQyhDK1qR9GjYgHJ6cH,2022-03-30T02:45:32Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,5jWhR3f6U8mHmFxJiFoCuhVU6nQyhDK1qR9GjYgHJ6cH,C1hM6vcYZoxoRjeeiUdTFghgq7tAbeKnopi2VGifSav3,,,,,
3PQ7ND6Hepo2DZEWEsFCcqEQ3MVchEKQA62fhYNbhcYRDKJgFm8dooEKHdb9ENNi8dfQhKvL26AHnpZCcAz6GLL6,1.14357,mintTo,mintTo,0-0,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,2022-02-12T01:46:34Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,J9zW1BogAUG72bMraNbGKzELyjyifUoiFrS2R6YizdDs,CKahgaZRwDCo1X5KXMuhqM7WQRVcxNNdwS4sg5qEetZ4,,,,,
3QF2f39Sq3HZ3tt93w6NYkfXxYHFkzqkNd5YPy13h5ADR7mXSMLFFYcjuJZbU8j4MuYdUdy9oRJeo5oMxmSKqSSU,1164.840379,mintTo,mintTo,0-0,BedkVKXemKSsP3DscsZht8MbAtzXsJj6GL9XWXXeDd2,2022-01-27T22:56:51Z,,95sn4kgeJnnBfRCD8S2quu4HS9Y6vb7JDuXrarnmEjYE,,6,,,BedkVKXemKSsP3DscsZht8MbAtzXsJj6GL9XWXXeDd2,CasXW7QhzqTk9HGZ7ph4JE3rVbHTAhSmDqoUk8NWKbi3,,,,,
